country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	Advance Calibration, Measurement and Diagnostic	Keesler AFB, MS	Royal Bahrain Air Force	4/20/2015	6/3/2015	Keesler AFB, MS, US	1	$560 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	Aerospace PROP CFMN, Jet Engine Mishap INV Course (JEMIC)	Sheppard AFB, TX	Royal Bahrain Air Force	4/27/2015	5/7/2015	Sheppard AFB, TX, US	1	$210 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	AIC International Basic	CSCS Fleet Anti-Submarine Warfare Training CE	Royal Bahrain Naval Force	2/9/2015	3/9/2015	San Diego, CA, US	2	$3,256 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	Air Field Operations Officer	Keesler AFB, MS	Royal Bahrain Air Force	5/11/2015	8/31/2015	Keesler AFB, MS, US	1	$1,190 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	Aircraft Electrical/Environmental SYS Apprentice	Sheppard AFB, TX	Royal Bahrain Air Force	1/5/2015	5/13/2015	Sheppard AFB, TX, US	1	$1,440 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	Aircraft Hydraulic Systems Apprentice	Sheppard AFB, TX	Royal Bahrain Air Force	1/12/2015	3/23/2015	Sheppard AFB, TX, US	1	$800 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	Aircraft Maintenance Officer Course (AMOC)	Sheppard AFB, TX	Royal Bahrain Air Force	2/17/2015	5/21/2015	Sheppard AFB, TX, US	1	$1,050 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	Aircraft Metals Technology Apprentice	Sheppard AFB, TX	Royal Bahrain Air Force	2/9/2015	5/14/2015	Sheppard AFB, TX, US	1	$1,540 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	Aircraft Structural Maintenance Apprentice	DET 361 TRS, Pensacola NAS FL	Royal Bahrain Air Force	3/13/2015	6/29/2015	Pensacola, FL, US	1	$1,280 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	ALC Specialized English Training Only	DLIELC, Lackland AFB TX	Royal Bahrain Land Forces	12/22/2014	2/20/2015	Lackland AFB, TX, US	1	$7,450 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	ALC Specialized English Training Only	DLIELC, Lackland AFB TX	Royal Bahrain Air Force	2/16/2015	4/17/2015	Lackland AFB, TX, US	2	$14,900 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	ALC Specialized English Training Only	DLIELC, Lackland AFB TX	Royal Bahrain Air Force	3/2/2015	5/1/2015	Lackland AFB, TX, US	1	$7,450 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	American Language Course General English Training Only	DLIELC, Lackland AFB TX	Royal Bahrain Land Forces	10/20/2014	1/9/2015	Lackland AFB, TX, US	1	$10,427 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	American Language Course GET And SET	DLIELC, Lackland AFB TX	Royal Bahrain Land Forces	8/4/2014	10/10/2014	Lackland AFB, TX, US	2	$14,386 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	American Language Course GET And SET	DLIELC, Lackland AFB TX	Royal Bahrain Air Force	5/4/2015	7/10/2015	Lackland AFB, TX, US	1	$8,693 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	Armor Basic Officer Leader-Branch	Armor School	Royal Bahrain Land Forces	2/6/2015	6/22/2015	Ft. Benning, GA, US	1	$3,410 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	Combined Logistics Captains Career (ALMC)	ALU - Leader Courses	Royal Bahrain Land Forces	8/11/2014	12/5/2014	Ft. Lee, VA, US	1	$6,299 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	Combined Logistics Captains Career (ALMC)	ALU - Leader Courses	Royal Bahrain Land Forces	1/22/2015	1/28/2015	Ft. Lee, VA, US	1	$368 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	Combined Logistics Captains Career (QM)	ALU - Leader Courses	Royal Bahrain Land Forces	12/8/2014	1/21/2015	Ft. Lee, VA, US	1	$1,696 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	Crashed, Damaged, Disabled, AC REC (CDDAR)	Sheppard AFB, TX	Royal Bahrain Air Force	8/4/2015	8/12/2015	Sheppard AFB, TX, US	1	$260 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	Crashed, Damaged, Disabled, AC REC (CDDAR)	Sheppard AFB, TX	Royal Bahrain Air Force	9/22/2015	9/30/2015	Sheppard AFB, TX, US	2	$520 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	Defense Resources Management Course	Defense Resources Management Institute NPS MO	Royal Bahrain Naval Force	4/20/2015	5/14/2015	Monterey, CA, US	1	$7,581 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	Department Head Leadership Course (DHLC)	CPPD Navy Supply Corps School Newport RI	Royal Bahrain Naval Force	1/26/2015	1/30/2015	Newport, RI, US	1	$455 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	Division Officer Leadership Course (DIVOLC)	CPPD Navy Supply Corps School Newport RI	Royal Bahrain Naval Force	3/16/2015	3/20/2015	Newport, RI, US	1	$455 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	FA Basic Officer Leader-Branch	Field Artillery School	Royal Bahrain Land Force	9/5/2014	2/3/2015	Ft. Sill, OK, US	2	$5,268 	265162
