country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	Military Intelligence BOLC-Branch	INTELLIGENCE SCHOOL	Ministry of Defense	6/30/2011	10/6/2011	INTELLIGENCE SCHOOL	1	$17,382 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	Military Intelligence BOLC-Branch	INTELLIGENCE SCHOOL	Ministry of Defense	9/7/2011	10/31/2011	INTELLIGENCE SCHOOL	1	$15,365 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	MP BOLC-B INT'L STU PREP	MANSCEN ARMY TRAINING CENTER	Ministry of Defense	8/16/2012	8/31/2012	MANSCEN ARMY TRAINING CENTER	1	$3,840 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	NWC International Fellows	NATIONAL WAR COLLEGE	Ministry of Defense	8/8/2011	6/7/2012	NATIONAL WAR COLLEGE	1	$127,853 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	OJT Operations Training-CONUS	INTELLIGENCE SCHOOL	Ministry of Defense	7/12/2012	7/20/2012	INTELLIGENCE SCHOOL	1	$1,281 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	Signal Captains Career PREP-International	SIGNAL SCHOOL	Ministry of Defense	6/19/2012	7/5/2012	SIGNAL SCHOOL	1	$5,157 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	U.S. Army Sergeants Major	SERGEANTS MAJOR ACADEMY	Ministry of Defense	8/16/2011	6/22/2012	SERGEANTS MAJOR ACADEMY	1	$65,779 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	Unit Supply Specialist SLC	NCO ACADEMY - QUARTERMASTER	Ministry of Defense	4/24/2012	6/7/2012	NCO ACADEMY - QUARTERMASTER	1	$7,918 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	Fiscal Year 2012 Program Totals						46	$1,110,035 	213468
Afghanistan	Regional Centers - Fiscal Year 2012 Department of Defense Training	Afghanistan and Its Neighbors: Current Trends and Future Challenges	MC	Embassy of Afghanistan	3/13/2012	3/15/2012	Garmisch, Germany	1	$1,276 	213468
Afghanistan	Regional Centers - Fiscal Year 2012 Department of Defense Training	Building & Sustaining Afghanistan's Civ-Mil Human Capacity	NESA	Afghan National Army	9/10/2012	9/21/2012	Washington, DC, United States	2	$24,340 	213468
Afghanistan	Regional Centers - Fiscal Year 2012 Department of Defense Training	Building & Sustaining Afghanistan's Civ-Mil Human Capacity	NESA	Afghanistan Officeof National Security Council	9/10/2012	9/21/2012	Washington, DC, United States	1	$11,688 	213468
Afghanistan	Regional Centers - Fiscal Year 2012 Department of Defense Training	Building & Sustaining Afghanistan's Civ-Mil Human Capacity	NESA	Afghanistan Peace & Reintegration Program	9/10/2012	9/21/2012	Washington, DC, United States	2	$24,567 	213468
Afghanistan	Regional Centers - Fiscal Year 2012 Department of Defense Training	Building & Sustaining Afghanistan's Civ-Mil Human Capacity	NESA	Agricultural Extension Agency	9/10/2012	9/21/2012	Washington, DC, United States	1	$12,389 	213468
Afghanistan	Regional Centers - Fiscal Year 2012 Department of Defense Training	Building & Sustaining Afghanistan's Civ-Mil Human Capacity	NESA	Da Afghanistan Breshna Sherkat Power Utility	9/10/2012	9/21/2012	Washington, DC, United States	1	$12,405 	213468
Afghanistan	Regional Centers - Fiscal Year 2012 Department of Defense Training	Building & Sustaining Afghanistan's Civ-Mil Human Capacity	NESA	Government of Afghanistan	9/10/2012	9/21/2012	Washington, DC, United States	1	$12,405 	213468
Afghanistan	Regional Centers - Fiscal Year 2012 Department of Defense Training	Building & Sustaining Afghanistan's Civ-Mil Human Capacity	NESA	Independent Administrative Reforms and Civil Service Commission	9/10/2012	9/21/2012	Washington, DC, United States	1	$12,224 	213468
Afghanistan	Regional Centers - Fiscal Year 2012 Department of Defense Training	Building & Sustaining Afghanistan's Civ-Mil Human Capacity	NESA	Independent Directorate of Local Governance	9/10/2012	9/21/2012	Washington, DC, United States	1	$12,389 	213468
Afghanistan	Regional Centers - Fiscal Year 2012 Department of Defense Training	Building & Sustaining Afghanistan's Civ-Mil Human Capacity	NESA	Ministry of Defense	9/10/2012	9/21/2012	Washington, DC, United States	4	$49,890 	213468
Afghanistan	Regional Centers - Fiscal Year 2012 Department of Defense Training	Building & Sustaining Afghanistan's Civ-Mil Human Capacity	NESA	Ministry of Finance	9/10/2012	9/21/2012	Washington, DC, United States	1	$12,354 	213468
Afghanistan	Regional Centers - Fiscal Year 2012 Department of Defense Training	Building & Sustaining Afghanistan's Civ-Mil Human Capacity	NESA	Ministry of Internal Affairs	9/10/2012	9/21/2012	Washington, DC, United States	1	$12,675 	213468
Afghanistan	Regional Centers - Fiscal Year 2012 Department of Defense Training	Building & Sustaining Afghanistan's Civ-Mil Human Capacity	NESA	Ministry of Rural Rehabilitation & Development	9/10/2012	9/21/2012	Washington, DC, United States	1	$12,405 	213468
Afghanistan	Regional Centers - Fiscal Year 2012 Department of Defense Training	Building & Sustaining Afghanistan's Civ-Mil Human Capacity	NESA	Ministry of Rural Rehabilitation and Development	9/10/2012	9/21/2012	Washington, DC, United States	1	$12,405 	213468
Afghanistan	Regional Centers - Fiscal Year 2012 Department of Defense Training	Building & Sustaining Afghanistan's Civ-Mil Human Capacity	NESA	Office of National Security Council	9/10/2012	9/21/2012	Washington, DC, United States	1	$12,189 	213468
Afghanistan	Regional Centers - Fiscal Year 2012 Department of Defense Training	Building & Sustaining Afghanistan's Civ-Mil Human Capacity	NESA	Office of Policy and Strategy	9/10/2012	9/21/2012	Washington, DC, United States	1	$12,675 	213468
Afghanistan	Regional Centers - Fiscal Year 2012 Department of Defense Training	Building & Sustaining Afghanistan's Civ-Mil Human Capacity	NESA	Paktika Provinicial Council	9/10/2012	9/21/2012	Washington, DC, United States	1	$12,389 	213468
Afghanistan	Regional Centers - Fiscal Year 2012 Department of Defense Training	Building & Sustaining Afghanistan's Civ-Mil Human Capacity	NESA	Tawanmandi: Strengthening Civil Society in Afghanistan	9/10/2012	9/21/2012	Washington, DC, United States	1	$11,867 	213468
Afghanistan	Regional Centers - Fiscal Year 2012 Department of Defense Training	Building & Sustaining Afghanistan's Civ-Mil Human Capacity	NESA	The Office of the National Security Council	9/10/2012	9/21/2012	Washington, DC, United States	1	$12,675 	213468
